/Users/apple/code/open-source/my-projects/web3-practice/.venv/bin/python /Users/apple/code/open-source/my-projects/web3-practice/main.py

block_number=12973875, burn=1.16210949806343275
block_number=12973876, burn=0.46275969543307405
block_number=12973877, burn=1.120354100635229334
block_number=12973878, burn=0.216203008724944332
block_number=12973879, burn=0.693393516739180341
block_number=12973880, burn=0.378864603793119837
block_number=12973881, burn=1.422735424507766545
block_number=12973882, burn=0.177151646979316542
block_number=12973883, burn=0.397023628002591978
block_number=12973884, burn=1.362123144013194554
block_number=12973885, burn=0.54134302461330744
block_number=12973886, burn=0.60353616865129998
block_number=12973887, burn=0.01498723456015604
block_number=12973888, burn=1.268616143145121497
block_number=12973889, burn=0.6766429106779227
block_number=12973890, burn=0.381451160788089128
block_number=12973891, burn=0.76509032459776371
block_number=12973892, burn=0
block_number=12973893, burn=1.18804586552073072
block_number=12973894, burn=1.33633901596210848
block_number=12973895, burn=0.130385857394561172
block_number=12973896, burn=0.528601914559786496
block_number=12973897, burn=1.083322992964959305
block_number=12973898, burn=0.655123238668156206
block_number=12973899, burn=0.827080285711738212
block_number=12973900, burn=0.405967022887094201
block_number=12973901, burn=0.927001839405568952
block_number=12973902, burn=0.264105073238115924
block_number=12973903, burn=1.05875296132222476
block_number=12973904, burn=0.88042314215551329
block_number=12973905, burn=0.251302371328808204
block_number=12973906, burn=0.672413834263710144
block_number=12973907, burn=0.214656480529321792
block_number=12973908, burn=1.220513533849835426
block_number=12973909, burn=1.085978642188882168
block_number=12973910, burn=0.315021453368114961
block_number=12973911, burn=0.224533445864606725
block_number=12973912, burn=1.254566871964257231
block_number=12973913, burn=0.042322886328040305
block_number=12973914, burn=1.24290390947953668
block_number=12973915, burn=0.348403346311780864
block_number=12973916, burn=0.777975584969603424
block_number=12973917, burn=0.09168872318440884
block_number=12973918, burn=1.199631472841990056
block_number=12973919, burn=0.684488282594727027
block_number=12973920, burn=0.120843792312288416
block_number=12973921, burn=0.445821837851147865
block_number=12973922, burn=0.027463086313444632
block_number=12973923, burn=1.03253256142604554
block_number=12973924, burn=0.329428147528602492
block_number=12973925, burn=1.098733683645780586
block_number=12973926, burn=0.12491199154295446
block_number=12973927, burn=1.111751317076320152
block_number=12973928, burn=0.364147263056599424
block_number=12973929, burn=1.185353889425950134
block_number=12973930, burn=0.762196992270448832
block_number=12973931, burn=0.956124116621973832
block_number=12973932, burn=1.114311401967555058
block_number=12973933, burn=0.011048138861014221
block_number=12973934, burn=1.3396917243176372
block_number=12973935, burn=1.50846345521482941
block_number=12973936, burn=0.04797559162037326
block_number=12973937, burn=0.853316294162199625
block_number=12973938, burn=0.029623644740756672
block_number=12973939, burn=1.3397154376313379
block_number=12973940, burn=0.365693686090715567
block_number=12973941, burn=1.407334152505704576
block_number=12973942, burn=0.808441655918274646
block_number=12973943, burn=0.0534858154954686
block_number=12973944, burn=1.403298156774977768
block_number=12973945, burn=0.098143922281192117
block_number=12973946, burn=1.408508142397597164
block_number=12973947, burn=1.165213321561398447
block_number=12973948, burn=0.492110810413607576
block_number=12973949, burn=1.327525766752415832
block_number=12973950, burn=0.1987096082216709
block_number=12973951, burn=0
block_number=12973952, burn=1.362471692364131517
block_number=12973953, burn=0.31378466761016804
block_number=12973954, burn=1.417318210326226605
block_number=12973955, burn=0.267465707306473998
block_number=12973956, burn=1.45761486339036216
block_number=12973957, burn=0.169872957934898514
block_number=12973958, burn=1.088022654159012381
block_number=12973959, burn=0.806827117537177824
block_number=12973960, burn=0.09512893575669861
block_number=12973961, burn=1.400617241417812124
block_number=12973962, burn=1.5739512428173803
block_number=12973963, burn=0.080367791683840552
block_number=12973964, burn=0.744368062815594178
block_number=12973965, burn=0.58697443600118949
block_number=12973966, burn=1.2395260759873728
block_number=12973967, burn=1.136936508320325036
block_number=12973968, burn=0.221204872637787024
block_number=12973969, burn=1.3348510302464441
block_number=12973970, burn=0.161115709334906544
block_number=12973971, burn=1.119182354685692032
block_number=12973972, burn=1.6109293833406109
block_number=12973973, burn=1.459324306170437135
block_number=12973974, burn=0.451034030609157882
block_number=12973975, burn=0.329038113178148511
block_number=12973976, burn=1.222785617135381712
block_number=12973977, burn=0.16631253488594016
block_number=12973978, burn=0.703386427675969694
block_number=12973979, burn=1.56937551130193335
block_number=12973980, burn=1.10936751493843486
block_number=12973981, burn=1.82073833875300586
block_number=12973982, burn=0.08564932675488137
block_number=12973983, burn=1.467118283375802216
block_number=12973984, burn=1.597298816641989463
block_number=12973985, burn=0.316971180581640914
block_number=12973986, burn=1.64288809836581073
block_number=12973987, burn=0.053186076389455215
block_number=12973988, burn=0
block_number=12973989, burn=1.61725929272337672
block_number=12973990, burn=1.105473997562530843
block_number=12973991, burn=0.979674507297664528
block_number=12973992, burn=0.5624667396671095
block_number=12973993, burn=0.656830182069077856
block_number=12973994, burn=0.462362808073987878
block_number=12973995, burn=1.16331917901953446
block_number=12973996, burn=0.26952801444577554
block_number=12973997, burn=1.561518577047697536
block_number=12973998, burn=1.192939850019514079
block_number=12973999, burn=0.731765149435993934
block_number=12974000, burn=1.095494497735677042
block_number=12974001, burn=0.72811998897626744
block_number=12974002, burn=1.79253427685582763
block_number=12974003, burn=0.423225836347346116
block_number=12974004, burn=0.627743965091507923
block_number=12974005, burn=1.734495167623090048
block_number=12974006, burn=0.706604471491819218
block_number=12974007, burn=0.25423781772616951
block_number=12974008, burn=1.752108828128685696
block_number=12974009, burn=0.693840591294455022
block_number=12974010, burn=1.595300001639390972
block_number=12974011, burn=1.350278566653716308
block_number=12974012, burn=0.817485937575443136
block_number=12974013, burn=0.25059084086326963
block_number=12974014, burn=1.88332740766665978
block_number=12974015, burn=1.275270491021880912
block_number=12974016, burn=0.480529509104258887
block_number=12974017, burn=0.80908510592801032
block_number=12974018, burn=1.970993139541451044
block_number=12974019, burn=1.27573270409958386
block_number=12974020, burn=0.101570702470657226
block_number=12974021, burn=1.978261577601753414
block_number=12974022, burn=0.751757160582241023
block_number=12974023, burn=0.179727386719295136
block_number=12974024, burn=1.929913503604317686
block_number=12974025, burn=0.734460238316756278
block_number=12974026, burn=0.408991271273631792
block_number=12974027, burn=1.76120842981919459
block_number=12974028, burn=0.525400685191031193
block_number=12974029, burn=0.71987066857078818
block_number=12974030, burn=1.91887532502219616
block_number=12974031, burn=0
block_number=12974032, burn=1.191943347707653796
block_number=12974033, burn=0.635635644049192796
block_number=12974034, burn=1.864996335974669544
block_number=12974035, burn=1.386501706218742035
block_number=12974036, burn=0.691199054146615032
block_number=12974037, burn=0.312722535215132147
block_number=12974038, burn=1.594777932695062101
block_number=12974039, burn=0.882226264765937076
block_number=12974040, burn=0.132956254128132129
block_number=12974041, burn=0.295258018462592964
block_number=12974042, burn=1.652406927602754444
block_number=12974043, burn=1.637063156673111596
block_number=12974044, burn=0.46086996598064534
block_number=12974045, burn=0.125744744869794315
block_number=12974046, burn=1.68242323776554133
block_number=12974047, burn=0.873932836149215931
block_number=12974048, burn=0.109977147080852079
block_number=12974049, burn=1.568728147945392966
block_number=12974050, burn=0.491966673678585235
block_number=12974051, burn=0.87060310886718186
block_number=12974052, burn=0.2317104071739928
block_number=12974053, burn=1.025052528422822976
block_number=12974054, burn=0.002264674633679742
block_number=12974055, burn=1.437398281847985765
block_number=12974056, burn=0.78852207244187637
block_number=12974057, burn=0.02226105087017103
block_number=12974058, burn=1.41478094878593414
block_number=12974059, burn=0.150998259177062811
block_number=12974060, burn=1.43001089385134981
block_number=12974061, burn=1.2243644340413811
block_number=12974062, burn=0.196383934823418232
block_number=12974063, burn=0.2680900622863071
block_number=12974064, burn=1.42463582804007296
block_number=12974065, burn=0.30955645557213232
block_number=12974066, burn=1.34482645955564479
block_number=12974067, burn=0.230601904414888566
block_number=12974068, burn=1.104047154745047612
block_number=12974069, burn=0.52268880458155998
block_number=12974070, burn=0.19691752675817453
block_number=12974071, burn=1.36894841550499025
block_number=12974072, burn=0.40993829918735088
block_number=12974073, burn=0.98494466593147573
block_number=12974074, burn=0.361617362619554991
block_number=12974075, burn=1.415018280855553011
block_number=12974076, burn=0.255697877030963028
block_number=12974077, burn=1.072905075460031972
block_number=12974078, burn=0.183691724973753228
block_number=12974079, burn=1.218369753380465312
block_number=12974080, burn=0.096441448926057376
block_number=12974081, burn=0.833995333380765915
block_number=12974082, burn=0.432002226472494552
block_number=12974083, burn=0.575445898827154316
block_number=12974084, burn=1.30887646716759969
block_number=12974085, burn=0.19799251586178145
block_number=12974086, burn=1.226291784277940276
block_number=12974087, burn=0.583293006728672625
block_number=12974088, burn=0.437660166971802826
block_number=12974089, burn=0.176032010559363588
block_number=12974090, burn=1.2398618043454439
block_number=12974091, burn=0.986758930732754784
block_number=12974092, burn=0.529840258046382648
block_number=12974093, burn=0.187205060042094888
block_number=12974094, burn=1.284558008031101028
block_number=12974095, burn=0.12521734034511729
block_number=12974096, burn=1.293607043292870328
block_number=12974097, burn=0.404409646057056707
block_number=12974098, burn=1.020931940660602404
block_number=12974099, burn=0.06850303349704485
block_number=12974100, burn=1.294130126807074224
block_number=12974101, burn=0.189475497645819336
block_number=12974102, burn=0.431716618986461984
block_number=12974103, burn=1.266629310908021808
block_number=12974104, burn=1.019413506869382192
block_number=12974105, burn=0.078550848598028912
block_number=12974106, burn=0.04972035072729858
block_number=12974107, burn=0.213702666561111141
block_number=12974108, burn=1.08418554312963138
block_number=12974109, burn=1.219676598808112253
block_number=12974110, burn=0.864438755789651185
block_number=12974111, burn=0.79537233500928521
block_number=12974112, burn=0.13259958147989224
block_number=12974113, burn=0
block_number=12974114, burn=1.1296491172898835
block_number=12974115, burn=1.271115150460355616
block_number=12974116, burn=1.4314464650581848
block_number=12974117, burn=0.544149702412630834
block_number=12974118, burn=0.509790033658634094
block_number=12974119, burn=0.561691450452961101
block_number=12974120, burn=1.433669801407517164
block_number=12974121, burn=0.313955873379214344
block_number=12974122, burn=0.303956265588611409
block_number=12974123, burn=1.378757230869347252
block_number=12974124, burn=0.13901647460113248
block_number=12974125, burn=1.123684483550761962
block_number=12974126, burn=0.032668864519045294
block_number=12974127, burn=0.88817406951104382
block_number=12974128, burn=0.777599833079557596
block_number=12974129, burn=0.36892400959137808
block_number=12974130, burn=0.079932420201526707
block_number=12974131, burn=1.105823048665056435
block_number=12974132, burn=0.85178324622657787
block_number=12974133, burn=1.34631542723522675
block_number=12974134, burn=0.29994174936347167
block_number=12974135, burn=0.273306884493726615
block_number=12974136, burn=1.29838105087133363
block_number=12974137, burn=0.548401896981409418
block_number=12974138, burn=0.961333749519664745
block_number=12974139, burn=0
block_number=12974140, burn=1.28993876636753232
block_number=12974141, burn=0.125890438645607328
block_number=12974142, burn=1.097122571403211056
block_number=12974143, burn=0.215079753079799608
block_number=12974144, burn=0.088091094268294115
block_number=12974145, burn=1.15373031961341967
block_number=12974146, burn=1.299808469705108682
block_number=12974147, burn=0.187765468683936015
block_number=12974148, burn=0.728225415936993744
block_number=12974149, burn=0.824813949028851404
block_number=12974150, burn=0.0228224725621498
block_number=12974151, burn=1.21055556350402034
block_number=12974152, burn=0.58135220995862262
block_number=12974153, burn=0.072137875817698208
block_number=12974154, burn=1.189218946094139493
block_number=12974155, burn=0.541809236563903152
block_number=12974156, burn=0.81015030974218544
block_number=12974157, burn=0.554802861210879312
block_number=12974158, burn=0.261010189670818056
block_number=12974159, burn=0.55739810305253955
block_number=12974160, burn=0.3547011334164058
block_number=12974161, burn=1.144113742647982044
block_number=12974162, burn=0.407360753893244658
block_number=12974163, burn=1.076458237101016252
block_number=12974164, burn=0.2236580780116032
block_number=12974165, burn=1.233455222155394154
block_number=12974166, burn=0.356662051749527694
block_number=12974167, burn=1.303164120180090196
block_number=12974168, burn=0.15096389561909344
block_number=12974169, burn=0.593976983361579071
block_number=12974170, burn=1.299275549258071144
block_number=12974171, burn=0.133468892864189718
block_number=12974172, burn=0.923689248987453228
block_number=12974173, burn=0.0137554858981058
block_number=12974174, burn=1.208328300056991708
block_number=12974175, burn=0.119526300260405496
block_number=12974176, burn=0.347677755034937608
block_number=12974177, burn=1.15262117198691174
block_number=12974178, burn=0.717268611975321504
block_number=12974179, burn=0.47197931959575815
block_number=12974180, burn=0.476033529831427023
block_number=12974181, burn=1.230511504585667661
block_number=12974182, burn=0.01589575901064798
block_number=12974183, burn=0.221482650287623855
block_number=12974184, burn=1.103230213626909298
block_number=12974185, burn=0.131550649299823164
block_number=12974186, burn=1.12924780910027664
block_number=12974187, burn=1.270467877034820663
block_number=12974188, burn=0.331906945316884968
block_number=12974189, burn=0.31732743789752181
block_number=12974190, burn=1.245202939510617472
block_number=12974191, burn=0.054435925951910934
block_number=12974192, burn=1.017307174922699036
block_number=12974193, burn=1.340694847380064384
block_number=12974194, burn=0.062304755220838128
block_number=12974195, burn=0
block_number=12974196, burn=1.147589567384268989
block_number=12974197, burn=0.146411759732376708
block_number=12974198, burn=0.807521064422441156
block_number=12974199, burn=0.115371324709199342
block_number=12974200, burn=1.109517387870616908
block_number=12974201, burn=0.25065260424435462
block_number=12974202, burn=0.485820764984180432
block_number=12974203, burn=0.42863244387704235
block_number=12974204, burn=0.891941988359778971
block_number=12974205, burn=0.17056432620996069
block_number=12974206, burn=1.079930986713992036
block_number=12974207, burn=1.2136446583675736
block_number=12974208, burn=0.34704871633954844
block_number=12974209, burn=0.96943193424157467
block_number=12974210, burn=0.24202709569229056
block_number=12974211, burn=0.366933225365665875
block_number=12974212, burn=1.187364737587814636
block_number=12974213, burn=1.337759450041165165
block_number=12974214, burn=0.066645236163711285
block_number=12974215, burn=1.333075316843325891
block_number=12974216, burn=0.063521802866555124
block_number=12974217, burn=0.951116147430220217
block_number=12974218, burn=0.376820507608591792
block_number=12974219, burn=1.318699354055423885
block_number=12974220, burn=1.27123684366348782
block_number=12974221, burn=0.086600242735510442
block_number=12974222, burn=0.711806217163634502
block_number=12974223, burn=0.072447673024774014
block_number=12974224, burn=1.271540001975623089
block_number=12974225, burn=0.682291336561081392
block_number=12974226, burn=1.195305144434548862
block_number=12974227, burn=0.140875130244901045
block_number=12974228, burn=1.386342368922242324
block_number=12974229, burn=1.558397383848569289
block_number=12974230, burn=0.394482518263937172
block_number=12974231, burn=0.389716914296499105
block_number=12974232, burn=1.505276371878978336
block_number=12974233, burn=0.055328563875511784
block_number=12974234, burn=0.690902379175569752
block_number=12974235, burn=1.452999844872574471
block_number=12974236, burn=0.22608219205869338
block_number=12974237, burn=1.51994583254212461
block_number=12974238, burn=0.8194514266901004
block_number=12974239, burn=1.087139036314992771
block_number=12974240, burn=0.018351374365637727
block_number=12974241, burn=1.53392404916745527
block_number=12974242, burn=0.971759595277250568
block_number=12974243, burn=0.30466450545990516
block_number=12974244, burn=1.614519216573433044
block_number=12974245, burn=0.21677270617492212
block_number=12974246, burn=1.194022074660797971
block_number=12974247, burn=1.037499297620101638
block_number=12974248, burn=0.845038466403589524
block_number=12974249, burn=0.293267386565977215
block_number=12974250, burn=1.61961833568868605
block_number=12974251, burn=0.755375653125404368
block_number=12974252, burn=0.545074149953084432
block_number=12974253, burn=1.25743436015305478
block_number=12974254, burn=0.89074316183680482
block_number=12974255, burn=0.419857175605461703
block_number=12974256, burn=0.734382277358379055
block_number=12974257, burn=1.65035550337980693
block_number=12974258, burn=0.201934142158354414
block_number=12974259, burn=0.486566461549610262
block_number=12974260, burn=0.9280457763393925
block_number=12974261, burn=0.173894819253298944
block_number=12974262, burn=1.46235139531243567
block_number=12974263, burn=0.102052618313074881
block_number=12974264, burn=0.7822370478298889
block_number=12974265, burn=1.065528300279655738
block_number=12974266, burn=0.64651421072121012
block_number=12974267, burn=0.67106879996214513
block_number=12974268, burn=0.111648686166595812
block_number=12974269, burn=1.342756268124699029
block_number=12974270, burn=0.609312589971635066
block_number=12974271, burn=0.807325353994054148
block_number=12974272, burn=0.506866512773128308
block_number=12974273, burn=0
block_number=12974274, burn=1.253925324136609975
block_number=12974275, burn=0.014036337317458527
block_number=12974276, burn=1.236701911349774522
block_number=12974277, burn=0.45014631481181802
block_number=12974278, burn=0.51625812968691084
block_number=12974279, burn=1.293602751994116363
block_number=12974280, burn=0.736271060109135919
block_number=12974281, burn=0.537596056169211072
block_number=12974282, burn=0.635233336606866228
block_number=12974283, burn=0.232748967027555194
block_number=12974284, burn=1.277002780280153529
block_number=12974285, burn=0.279494250073744486
block_number=12974286, burn=0.700275636833897698
block_number=12974287, burn=1.0679484387346086
block_number=12974288, burn=1.433931269691133589
block_number=12974289, burn=0.0246455784934254
block_number=12974290, burn=0.602187824296615286
block_number=12974291, burn=0
block_number=12974292, burn=1.216920132580341035
block_number=12974293, burn=0.153014601999772224
block_number=12974294, burn=1.235609105849410305
block_number=12974295, burn=0.331269578940176864
block_number=12974296, burn=0.517522669696841328
block_number=12974297, burn=0.75261443130813162
block_number=12974298, burn=0.210291045707902932
block_number=12974299, burn=1.188268890419332238
block_number=12974300, burn=0.088169281223310676
block_number=12974301, burn=0.752829844778745588
block_number=12974302, burn=1.183603763968179306
block_number=12974303, burn=1.37135119514868912
block_number=12974304, burn=0
block_number=12974305, burn=0.6709032781813109
block_number=12974306, burn=0.432288683669173995
block_number=12974307, burn=1.092373974558233088
block_number=12974308, burn=0.087013052767947744
block_number=12974309, burn=0.886870857831743145
block_number=12974310, burn=0.680097005957190056
block_number=12974311, burn=1.321047422237386314
block_number=12974312, burn=0.114033387239775045
block_number=12974313, burn=0.72191093671794276
block_number=12974314, burn=1.344746931505120839
block_number=12974315, burn=0
block_number=12974316, burn=1.18126075921820628
block_number=12974317, burn=1.15775764898266889
block_number=12974318, burn=0.50969957892816906
block_number=12974319, burn=0.04015085161529928
block_number=12974320, burn=1.315195529267908024
block_number=12974321, burn=0.826963540138664864
block_number=12974322, burn=0.090044497878790725
block_number=12974323, burn=1.33630393238791155
block_number=12974324, burn=0.744743070738136
block_number=12974325, burn=0.71831477712267203
block_number=12974326, burn=0.14202789044107552
block_number=12974327, burn=1.338168226234396704
block_number=12974328, burn=0.160955216018214518
block_number=12974329, burn=1.357906903334944752
block_number=12974330, burn=1.155150017906285205
block_number=12974331, burn=0.309801636717149952
block_number=12974332, burn=0.783927309789396976
block_number=12974333, burn=0.103644575769508572
block_number=12974334, burn=1.163917466016278789
block_number=12974335, burn=1.470864105037871334
block_number=12974336, burn=0
block_number=12974337, burn=1.4463830158523685
block_number=12974338, burn=0.106871570918056584
block_number=12974339, burn=1.449696412287758952
block_number=12974340, burn=0.183424233280293936
block_number=12974341, burn=0.154996996632614992
block_number=12974342, burn=1.327531217681951338
block_number=12974343, burn=0.190945078239421242
block_number=12974344, burn=0.142191859317895722
block_number=12974345, burn=1.22033404202580631
block_number=12974346, burn=0.115362720105403374
block_number=12974347, burn=1.159023909991714408
block_number=12974348, burn=1.364692658341099472
block_number=12974349, burn=0.089277290802264747
block_number=12974350, burn=0.307472194234343134
block_number=12974351, burn=0.725500760777962624
block_number=12974352, burn=0.848031046285940212
block_number=12974353, burn=0.028719092034690318
block_number=12974354, burn=1.185084685449844756
block_number=12974355, burn=0.6447768547672023
block_number=12974356, burn=0.636915961860481684
block_number=12974357, burn=1.23317855684146139
block_number=12974358, burn=0.218343629694352043
block_number=12974359, burn=1.000747035343869897
block_number=12974360, burn=0.051845681781950192
block_number=12974361, burn=1.076657984952807664
block_number=12974362, burn=0.30155358140764675
block_number=12974363, burn=0.327612756311198524
block_number=12974364, burn=1.194262440903994686
block_number=12974365, burn=0.452455054532163232
block_number=12974366, burn=1.285790778711477282
block_number=12974367, burn=0.27333003113805709
block_number=12974368, burn=1.33623541274657802
block_number=12974369, burn=0.080656068527462588
block_number=12974370, burn=0.952276138136139468
block_number=12974371, burn=0.172594604093691054
block_number=12974372, burn=0.918168548389647835
block_number=12974373, burn=0.06245017039894628
block_number=12974374, burn=1.19029839322660686
block_number=12974375, burn=0.439035449925709134
block_number=12974376, burn=0.01384075803549256
block_number=12974377, burn=1.123606039160819431
block_number=12974378, burn=0.498989193093543855
block_number=12974379, burn=0.0469056428817696
block_number=12974380, burn=0.812593799743059573
block_number=12974381, burn=0.928033088735454161
block_number=12974382, burn=1.23067185121207539
block_number=12974383, burn=0.03931072520822271
block_number=12974384, burn=0.231194324664789139
block_number=12974385, burn=1.135149065370510472
block_number=12974386, burn=0.803161194046649376
block_number=12974387, burn=0.001845221222754
block_number=12974388, burn=0.983478780740665383
block_number=12974389, burn=0.154543352317076073
block_number=12974390, burn=0.065668135582526736
block_number=12974391, burn=1.011174509722231742
block_number=12974392, burn=0.483033551236731466
block_number=12974393, burn=0.101816481791079524
block_number=12974394, burn=1.000900167492873768
block_number=12974395, burn=0.24969815540926649
block_number=12974396, burn=0
block_number=12974397, burn=0.917619470093645394
block_number=12974398, burn=0.842676475070903385
block_number=12974399, burn=0.378798355873759732
block_number=12974400, burn=0.071416854690745952
block_number=12974401, burn=0.95382644574069315
block_number=12974402, burn=0.572187349506525195
block_number=12974403, burn=0.22933294063962274
block_number=12974404, burn=0.69052205994746679
block_number=12974405, burn=1.051057538847683336
block_number=12974406, burn=0.156542869176946048
block_number=12974407, burn=0.531337496755467024
block_number=12974408, burn=0.362862306767376273
block_number=12974409, burn=0.396163677116228538
block_number=12974410, burn=0.829822202597416266
block_number=12974411, burn=0.874965039551101092
block_number=12974412, burn=0.222261227315383368
block_number=12974413, burn=0.4914127892235899
block_number=12974414, burn=0.320797196761784742
block_number=12974415, burn=0.802070677613702568
block_number=12974416, burn=0.11276889048209916
block_number=12974417, burn=0.97904223851451126
block_number=12974418, burn=0.288266751985500204
block_number=12974419, burn=1.030424994042525942
block_number=12974420, burn=0.391198981359419987
block_number=12974421, burn=0.0302750982576036
block_number=12974422, burn=0.982307131198924567
block_number=12974423, burn=0.166391546648511184
block_number=12974424, burn=1.008611659081397546
block_number=12974425, burn=1.132097368625443776
block_number=12974426, burn=0.158661075065457492
block_number=12974427, burn=0.305911141887152646
block_number=12974428, burn=0.576505946334007251
block_number=12974429, burn=0.13725435815884374
block_number=12974430, burn=0.993987941911344072
block_number=12974431, burn=0.21216598326035954
block_number=12974432, burn=0.120372460422711252
block_number=12974433, burn=0.933661536208016292
block_number=12974434, burn=0.273471396274216358
block_number=12974435, burn=0.495917699858775538
block_number=12974436, burn=0.987024554673098634
block_number=12974437, burn=0.332183722872605804
block_number=12974438, burn=0.544935354453705314
block_number=12974439, burn=0.322563673526673516
block_number=12974440, burn=0.624102607109251193
block_number=12974441, burn=0
block_number=12974442, burn=0.90664157717279692
block_number=12974443, burn=0.095801596349625096
block_number=12974444, burn=0.915440053198534556
block_number=12974445, burn=0.63340868538495206
block_number=12974446, burn=0.071839691438388237
block_number=12974447, burn=0.015440551912188612
block_number=12974448, burn=0.83064650029636379
block_number=12974449, burn=0.932548745847409972
block_number=12974450, burn=0.098121300268274184
block_number=12974451, burn=0.01788081744135897
block_number=12974452, burn=0.829678912539132425
block_number=12974453, burn=0.933987621009969684
block_number=12974454, burn=0.03565647544715468
block_number=12974455, burn=0.770875428669889647
block_number=12974456, burn=0.399774160432768094
block_number=12974457, burn=0.92590358289398581
block_number=12974458, burn=1.089059429440676048
block_number=12974459, burn=0.020143762277051902
block_number=12974460, burn=1.011413995411209975
block_number=12974461, burn=0.248658124230817434
block_number=12974462, burn=0.890907651029750016
block_number=12974463, burn=0.030063636565516256
block_number=12974464, burn=0.973879390273146658
block_number=12974465, burn=0.573288770465874918
block_number=12974466, burn=0.193914160686990458
block_number=12974467, burn=0.86036932701475242
block_number=12974468, burn=0.199921652149672356
block_number=12974469, burn=0.17193287260382756
block_number=12974470, burn=0.963902451868543472
block_number=12974471, burn=0.884598820296071571
block_number=12974472, burn=0.002559439423734375
block_number=12974473, burn=1.024729764600936272
block_number=12974474, burn=0.29615780497868291
block_number=12974475, burn=1.083103043534036236
block_number=12974476, burn=0.63815074043301632
block_number=12974477, burn=0.260852400794684325
block_number=12974478, burn=1.13813364248080254
block_number=12974479, burn=0.03302664587308213
block_number=12974480, burn=0.647693355943531467
block_number=12974481, burn=0.2444108459300284
block_number=12974482, burn=1.06640213345975376
block_number=12974483, burn=0.070981167473367463
block_number=12974484, burn=1.067513088263918688
block_number=12974485, burn=0.275637804161342929
block_number=12974486, burn=1.118650963012898085
block_number=12974487, burn=0.055048831875143345
block_number=12974488, burn=0.652938268225374476
block_number=12974489, burn=0.560840120502520376
block_number=12974490, burn=0.468425093438236691
block_number=12974491, burn=0.256397224965664662
block_number=12974492, burn=1.03663710879227304
block_number=12974493, burn=0.27377571600958832
block_number=12974494, burn=1.078575778029514684
block_number=12974495, burn=0.063795528516692982
block_number=12974496, burn=1.084817371856529404
block_number=12974497, burn=0.505185342557111178
block_number=12974498, burn=0.692144808096003548
block_number=12974499, burn=1.221384038707656117
block_number=12974500, burn=0.453867427304401488
block_number=12974501, burn=0.194517000998585111
block_number=12974502, burn=1.200723634622593599
block_number=12974503, burn=0.322406150506483952
block_number=12974504, burn=0.555823896734600895
block_number=12974505, burn=0.56160286349375223
block_number=12974506, burn=0.33383513931808884
block_number=12974507, burn=1.154040583556632902
block_number=12974508, burn=0.543452157226395054
block_number=12974509, burn=0.105617854615385472
block_number=12974510, burn=1.141879432885093235
block_number=12974511, burn=0.189434736811611396
block_number=12974512, burn=1.02384798986949987
block_number=12974513, burn=0.550847143677802608
block_number=12974514, burn=0.4873256492024137
block_number=12974515, burn=0.88843234789389577
block_number=12974516, burn=0.62879854866967896
block_number=12974517, burn=0.710452895073050376
block_number=12974518, burn=0.94378711114304604
block_number=12974519, burn=0.29564840804097636
block_number=12974520, burn=1.278185051406987663
block_number=12974521, burn=0.192585148470313088
block_number=12974522, burn=0.353153635538557982
block_number=12974523, burn=1.232451666527845442
block_number=12974524, burn=0.012521818030484916
block_number=12974525, burn=1.215132380250430923
block_number=12974526, burn=0.6203002241329104
block_number=12974527, burn=0.187297421987307762
block_number=12974528, burn=0.9380398613980599
block_number=12974529, burn=0.076594352114975287
block_number=12974530, burn=1.156306626255099686
block_number=12974531, burn=0.13597741534698846
block_number=12974532, burn=0.77381416398762169
block_number=12974533, burn=0.128835366781404528
block_number=12974534, burn=1.104170374214864835
block_number=12974535, burn=0.067997205186070533
block_number=12974536, burn=1.057744134821122426
block_number=12974537, burn=1.229329785164888124
block_number=12974538, burn=0.294047726150066824
block_number=12974539, burn=0.8787509968920017
block_number=12974540, burn=0.592138443629252448
block_number=12974541, burn=0.849047944355976135
block_number=12974542, burn=0.595908067469517012
block_number=12974543, burn=0.242133433471286865
block_number=12974544, burn=0.794791879298421733
block_number=12974545, burn=0.651280551240337279
block_number=12974546, burn=0.33763345931807082
block_number=12974547, burn=1.175529139387137365
block_number=12974548, burn=0.624515035025329739
block_number=12974549, burn=0.06585319022249331
block_number=12974550, burn=0.125818901997332379
block_number=12974551, burn=1.069937736292263912
block_number=12974552, burn=1.204701217498228527
block_number=12974553, burn=0.384383460265312032
block_number=12974554, burn=1.281781847516943916
block_number=12974555, burn=0.128921777844686203
block_number=12974556, burn=1.294313902955722728
block_number=12974557, burn=0.626788343166228628
block_number=12974558, burn=0.440362697253773547
block_number=12974559, burn=0.936002743313140179
block_number=12974560, burn=1.05450613125758556
block_number=12974561, burn=0.55793018198683467
block_number=12974562, burn=0.69492954751405104
block_number=12974563, burn=0.196017717442927784
block_number=12974564, burn=1.324851503219451972
block_number=12974565, burn=0.659632433229949956
block_number=12974566, burn=1.35710545913394276
block_number=12974567, burn=0.08417619230828494
block_number=12974568, burn=0.616727726465487966
block_number=12974569, burn=0
block_number=12974570, burn=1.237317220515479758
block_number=12974571, burn=1.031681987458257186
block_number=12974572, burn=0.43123153409675226
block_number=12974573, burn=1.39638628013870865
block_number=12974574, burn=0.50122651236860475
block_number=12974575, burn=0.533637996299790888
block_number=12974576, burn=0.449252021873737418
